1490.2002-09-20.SA_and_HP.spam.txt,ham
1264.2001-06-20.kitchen.ham.txt,ham
4604.2005-04-29.BG.spam.txt,ham
1484.2004-11-20.BG.spam.txt,ham
4299.2005-02-15.GP.spam.txt,spam
4886.2005-04-14.GP.spam.txt,spam
2416.2004-12-29.BG.spam.txt,spam
4923.2005-04-17.GP.spam.txt,spam
2712.2000-10-31.farmer.ham.txt,ham
0429.2002-06-02.SA_and_HP.spam.txt,spam
5225.2002-01-23.kitchen.ham.txt,ham
2469.2005-06-27.SA_and_HP.spam.txt,ham
0506.2002-07-17.SA_and_HP.spam.txt,spam
0768.2001-04-26.kitchen.ham.txt,ham
4732.2005-03-27.GP.spam.txt,ham
5237.2005-05-20.GP.spam.txt,spam
1608.2001-07-16.kitchen.ham.txt,ham
4274.2001-02-02.beck.ham.txt,spam
0109.1999-12-30.farmer.ham.txt,ham
4875.2001-03-26.kaminski.ham.txt,ham
0127.2001-03-08.kitchen.ham.txt,spam
3492.2004-12-10.GP.spam.txt,ham
4066.2001-01-16.kaminski.ham.txt,ham
0283.2004-08-20.BG.spam.txt,spam
5969.2005-09-03.GP.spam.txt,spam
3668.2005-07-06.SA_and_HP.spam.txt,spam
1877.2000-08-07.farmer.ham.txt,ham
1242.2004-05-21.GP.spam.txt,spam
1600.2001-07-16.kitchen.ham.txt,ham
4535.2001-02-22.kaminski.ham.txt,ham
2147.2005-06-23.SA_and_HP.spam.txt,spam
1842.2004-07-24.GP.spam.txt,spam
1183.2002-09-11.SA_and_HP.spam.txt,ham
1857.2000-08-02.farmer.ham.txt,ham
5175.2005-07-22.SA_and_HP.spam.txt,spam
2788.2004-10-20.GP.spam.txt,spam
3537.2001-10-29.kitchen.ham.txt,spam
5111.2002-01-15.kitchen.ham.txt,ham
2222.2004-09-21.GP.spam.txt,spam
4777.2002-01-15.williams.ham.txt,ham
4767.2005-07-19.SA_and_HP.spam.txt,ham
2702.2005-06-29.SA_and_HP.spam.txt,spam
4936.2005-07-20.SA_and_HP.spam.txt,spam
3607.2005-07-06.SA_and_HP.spam.txt,ham
3548.2001-02-07.farmer.ham.txt,ham
4745.2005-06-25.GP.spam.txt,spam
2469.2004-09-24.GP.spam.txt,spam
1058.2001-05-22.kitchen.ham.txt,ham
4411.2005-04-16.BG.spam.txt,spam
1186.2000-06-01.beck.ham.txt,spam
4401.2001-02-13.beck.ham.txt,ham
2368.2004-12-27.BG.spam.txt,spam
2409.2004-09-18.GP.spam.txt,spam
1875.2000-07-25.kaminski.ham.txt,ham
0229.2002-05-17.SA_and_HP.spam.txt,spam
0382.2000-02-06.kaminski.ham.txt,ham
2782.2000-11-07.farmer.ham.txt,ham
2793.2004-10-20.GP.spam.txt,spam
4969.2001-04-09.beck.ham.txt,spam
0060.1999-12-26.kaminski.ham.txt,ham
1433.2000-06-12.kaminski.ham.txt,spam
5006.2005-05-26.BG.spam.txt,spam
3903.2005-01-14.GP.spam.txt,spam
2210.2004-08-30.GP.spam.txt,spam
2376.2001-01-04.lokay.ham.txt,ham
4788.2001-03-19.kaminski.ham.txt,ham
3054.2000-12-11.farmer.ham.txt,spam
4064.2005-07-15.SA_and_HP.spam.txt,spam
3519.2001-04-30.lokay.ham.txt,spam
3478.2004-12-09.GP.spam.txt,spam
4926.2001-11-01.lokay.ham.txt,ham
4706.2001-03-12.kaminski.ham.txt,ham
1996.2000-08-01.kaminski.ham.txt,ham
2889.2005-01-21.BG.spam.txt,ham
0466.2004-02-21.GP.spam.txt,ham
5711.2005-07-25.GP.spam.txt,spam
5041.2005-07-21.SA_and_HP.spam.txt,spam
4507.2001-05-08.farmer.ham.txt,ham
1748.2004-07-14.GP.spam.txt,spam
2234.2005-01-04.BG.spam.txt,spam
0727.2002-07-24.SA_and_HP.spam.txt,spam
3632.2001-02-22.farmer.ham.txt,ham
5346.2002-01-30.kitchen.ham.txt,ham
3301.2001-01-10.farmer.ham.txt,ham
0339.2001-05-11.williams.ham.txt,ham
2007.2004-08-13.GP.spam.txt,spam
2949.2005-06-30.SA_and_HP.spam.txt,ham
2766.2000-11-03.farmer.ham.txt,ham
5001.2005-05-25.BG.spam.txt,spam
4285.2001-04-16.farmer.ham.txt,ham
4664.2005-05-04.BG.spam.txt,spam
4139.2001-01-19.kaminski.ham.txt,ham
4973.2002-01-08.kitchen.ham.txt,ham
3057.2005-06-29.SA_and_HP.spam.txt,spam
1386.2004-11-02.BG.spam.txt,ham
3925.2001-12-30.williams.ham.txt,ham
2220.2004-08-31.GP.spam.txt,ham
5121.2005-07-21.SA_and_HP.spam.txt,spam
4789.2005-07-19.SA_and_HP.spam.txt,spam
5398.2005-06-10.GP.spam.txt,spam
4906.2005-07-22.GP.spam.txt,spam
0420.2000-02-15.farmer.ham.txt,ham
1933.2000-08-14.farmer.ham.txt,spam
2570.2000-09-27.kaminski.ham.txt,ham
1808.2005-06-23.SA_and_HP.spam.txt,ham
2221.2001-08-31.kitchen.ham.txt,ham
0240.2002-05-20.SA_and_HP.spam.txt,spam
5602.2005-07-20.SA_and_HP.spam.txt,ham
2367.2004-10-04.GP.spam.txt,ham
0189.2001-03-15.kitchen.ham.txt,spam
3933.2001-03-22.farmer.ham.txt,ham
3584.2004-12-17.GP.spam.txt,ham
0584.2000-02-28.kaminski.ham.txt,ham
3350.2001-01-16.farmer.ham.txt,spam
0344.2000-02-04.farmer.ham.txt,ham
0760.2004-04-05.GP.spam.txt,spam
4927.2005-05-20.BG.spam.txt,spam
1677.2005-05-23.SA_and_HP.spam.txt,spam
4578.2005-07-14.SA_and_HP.spam.txt,spam
0118.2001-03-07.kitchen.ham.txt,ham
1638.2000-06-26.beck.ham.txt,ham
4880.2001-09-10.farmer.ham.txt,ham
0645.2004-09-17.BG.spam.txt,spam
3459.2000-11-27.kaminski.ham.txt,ham
2098.2000-08-30.farmer.ham.txt,spam
4507.2005-04-23.BG.spam.txt,ham
5954.2002-03-21.lokay.ham.txt,spam
2579.2005-01-07.BG.spam.txt,spam
1315.2000-05-23.kaminski.ham.txt,ham
5507.2005-07-20.SA_and_HP.spam.txt,ham
4740.2001-12-31.kitchen.ham.txt,ham
0449.2000-02-14.kaminski.ham.txt,spam
0507.2000-02-18.kaminski.ham.txt,ham
0209.2004-01-13.GP.spam.txt,ham
3405.2001-01-23.farmer.ham.txt,spam
4579.2001-09-25.lokay.ham.txt,spam
1949.2004-08-21.GP.spam.txt,spam
0391.2004-02-11.GP.spam.txt,spam
0905.2002-07-24.SA_and_HP.spam.txt,spam
4118.2001-11-19.kitchen.ham.txt,ham
0469.2002-06-10.SA_and_HP.spam.txt,ham
0919.2000-04-12.farmer.ham.txt,ham
0466.2000-03-09.beck.ham.txt,spam
1964.2004-08-07.GP.spam.txt,spam
0830.2004-04-12.GP.spam.txt,spam
5288.2005-07-14.BG.spam.txt,ham
1557.2004-07-12.GP.spam.txt,spam
1361.2002-12-04.SA_and_HP.spam.txt,ham
5504.2005-06-30.BG.spam.txt,spam
4945.2005-07-20.SA_and_HP.spam.txt,spam
3465.2004-12-07.GP.spam.txt,spam
4708.2001-03-12.kaminski.ham.txt,ham
0599.2002-07-21.SA_and_HP.spam.txt,spam
1018.2000-05-13.beck.ham.txt,ham
2951.2000-10-24.kaminski.ham.txt,ham
3023.2005-06-29.SA_and_HP.spam.txt,ham
1903.2004-11-30.BG.spam.txt,spam
3475.2000-11-28.kaminski.ham.txt,ham
5568.2001-04-30.kaminski.ham.txt,ham
2148.2000-08-11.kaminski.ham.txt,ham
3651.2004-12-23.GP.spam.txt,spam
1376.2004-07-21.SA_and_HP.spam.txt,ham
5105.2005-05-06.GP.spam.txt,ham
4979.2001-04-04.kaminski.ham.txt,ham
0876.2000-03-31.kaminski.ham.txt,ham
0096.2002-02-20.SA_and_HP.spam.txt,spam
2460.2000-09-11.kaminski.ham.txt,ham
3963.2005-07-04.SA_and_HP.spam.txt,spam
3782.2001-03-14.farmer.ham.txt,spam
3315.2000-11-14.kaminski.ham.txt,ham
1827.2000-07-31.farmer.ham.txt,ham
0354.2000-07-13.lokay.ham.txt,ham
0537.2000-07-26.lokay.ham.txt,ham
3021.2001-10-10.kitchen.ham.txt,spam
1986.2004-08-11.GP.spam.txt,spam
2518.2004-10-17.GP.spam.txt,ham
2592.2005-06-28.SA_and_HP.spam.txt,spam
1620.2000-07-12.farmer.ham.txt,ham
2814.2005-01-18.BG.spam.txt,spam
2479.2004-09-25.GP.spam.txt,spam
3169.2005-02-02.BG.spam.txt,spam
0835.2002-07-23.SA_and_HP.spam.txt,ham
3802.2005-04-01.BG.spam.txt,spam
2901.2001-12-12.williams.ham.txt,spam
0718.2004-03-24.GP.spam.txt,spam
3749.2001-03-09.farmer.ham.txt,ham
2996.2000-12-03.farmer.ham.txt,ham
4737.2005-05-08.BG.spam.txt,ham
2632.2005-01-10.BG.spam.txt,spam
1064.2000-04-20.kaminski.ham.txt,ham
3368.2001-01-18.farmer.ham.txt,ham
4223.2005-07-06.SA_and_HP.spam.txt,spam
2374.2005-06-27.SA_and_HP.spam.txt,spam
1800.2000-06-30.beck.ham.txt,ham
3953.2001-11-13.kitchen.ham.txt,ham
3761.2000-12-19.kaminski.ham.txt,spam
5171.2005-07-06.BG.spam.txt,spam
5895.2005-07-22.BG.spam.txt,spam
3930.2005-04-10.BG.spam.txt,ham
0466.2001-04-03.kitchen.ham.txt,ham
1429.2004-11-18.BG.spam.txt,ham
2809.2001-01-29.lokay.ham.txt,ham
0070.1999-12-27.farmer.ham.txt,ham
1797.2005-06-23.SA_and_HP.spam.txt,spam
0197.2004-01-14.GP.spam.txt,spam
0861.2004-04-15.GP.spam.txt,spam
3103.2004-12-06.GP.spam.txt,ham
3959.2001-01-08.kaminski.ham.txt,ham
4191.2005-02-06.GP.spam.txt,spam
4522.2001-09-20.lokay.ham.txt,ham
4681.2005-07-15.SA_and_HP.spam.txt,spam
1676.2000-07-04.kaminski.ham.txt,ham
1205.2004-10-24.BG.spam.txt,spam
5670.2005-07-19.GP.spam.txt,spam
4941.2001-11-06.lokay.ham.txt,ham
4761.2005-05-10.BG.spam.txt,spam
2966.2000-10-24.kaminski.ham.txt,ham
4217.2001-08-13.lokay.ham.txt,spam
1179.2000-05-04.kaminski.ham.txt,ham
0723.2002-07-24.SA_and_HP.spam.txt,spam
4869.2002-01-04.kitchen.ham.txt,ham
1844.2005-06-23.SA_and_HP.spam.txt,ham
1660.2004-07-07.GP.spam.txt,ham
4989.2001-04-05.kaminski.ham.txt,ham
5118.2001-12-12.farmer.ham.txt,ham
4304.2005-05-06.BG.spam.txt,spam
0638.2000-03-06.kaminski.ham.txt,ham
5406.2005-06-24.BG.spam.txt,ham
1187.2004-11-04.BG.spam.txt,spam
3077.2001-12-15.williams.ham.txt,ham
1784.2004-12-09.BG.spam.txt,spam
4853.2002-01-03.kitchen.ham.txt,ham
3623.2004-12-21.GP.spam.txt,ham
1707.2000-07-06.kaminski.ham.txt,ham
2611.2005-01-09.BG.spam.txt,spam
2279.2005-06-24.SA_and_HP.spam.txt,spam
5898.2005-08-25.GP.spam.txt,spam
3147.2005-02-01.BG.spam.txt,spam
5864.2005-08-21.GP.spam.txt,ham
2756.2001-09-25.williams.ham.txt,ham
2480.2005-01-03.BG.spam.txt,spam
4255.2001-01-24.kaminski.ham.txt,ham
0417.2004-09-10.BG.spam.txt,spam
4360.2005-02-19.GP.spam.txt,spam
0769.2004-10-06.BG.spam.txt,spam
2622.2004-10-25.GP.spam.txt,spam
3007.2005-07-01.SA_and_HP.spam.txt,spam
4088.2005-07-15.SA_and_HP.spam.txt,ham
3626.2001-11-01.kitchen.ham.txt,ham
2185.2004-08-28.GP.spam.txt,spam
4084.2005-04-22.BG.spam.txt,ham
3369.2001-04-05.lokay.ham.txt,spam
2868.2000-11-16.farmer.ham.txt,ham
3137.2001-12-16.williams.ham.txt,ham
2499.2001-09-14.kitchen.ham.txt,ham
3115.2000-11-01.kaminski.ham.txt,ham
3296.2005-02-07.BG.spam.txt,spam
1259.2004-10-27.BG.spam.txt,spam
1066.2002-08-26.SA_and_HP.spam.txt,ham
3982.2001-01-09.kaminski.ham.txt,ham
2476.2000-09-15.kaminski.ham.txt,ham
3164.2005-07-02.SA_and_HP.spam.txt,spam
2821.2004-10-22.GP.spam.txt,ham
3153.2000-10-25.beck.ham.txt,ham
3815.2005-07-12.SA_and_HP.spam.txt,spam
2583.2001-09-18.kitchen.ham.txt,ham
2988.2001-02-06.lokay.ham.txt,ham
0010.1999-12-14.kaminski.ham.txt,ham
1244.2004-11-07.BG.spam.txt,spam
1934.2005-06-24.SA_and_HP.spam.txt,spam
4321.2005-04-20.GP.spam.txt,spam
1581.2005-06-21.SA_and_HP.spam.txt,ham
0813.2004-09-28.BG.spam.txt,spam
2884.2005-01-21.BG.spam.txt,spam
3666.2001-11-02.kitchen.ham.txt,ham
3141.2001-10-17.kitchen.ham.txt,ham
0744.2000-03-27.farmer.ham.txt,ham
5098.2001-12-05.farmer.ham.txt,ham
4396.2005-04-15.BG.spam.txt,spam
3337.2001-10-24.kitchen.ham.txt,ham
1839.2004-12-12.BG.spam.txt,spam
1911.2004-12-16.BG.spam.txt,spam
2013.2004-12-08.BG.spam.txt,spam
4839.2001-10-25.lokay.ham.txt,spam
4849.2002-01-16.williams.ham.txt,ham
2135.2004-12-15.BG.spam.txt,spam
0033.2004-08-03.BG.spam.txt,spam
5661.2002-01-31.williams.ham.txt,ham
4588.2005-07-14.SA_and_HP.spam.txt,spam
1782.2001-07-26.kitchen.ham.txt,spam
0302.2000-02-02.farmer.ham.txt,ham
5848.2005-07-22.SA_and_HP.spam.txt,spam
1929.2000-07-28.kaminski.ham.txt,ham
3847.2005-01-09.GP.spam.txt,spam
3061.2004-11-10.GP.spam.txt,ham
4961.2005-07-20.SA_and_HP.spam.txt,spam
0660.2004-09-17.BG.spam.txt,spam
2031.2000-08-24.farmer.ham.txt,ham
4645.2005-05-02.BG.spam.txt,spam
0704.2001-04-20.kitchen.ham.txt,spam
5023.2005-07-21.SA_and_HP.spam.txt,ham
1426.2005-05-05.SA_and_HP.spam.txt,ham
0480.2004-02-19.GP.spam.txt,spam
0589.2002-07-20.SA_and_HP.spam.txt,ham
2128.2001-08-27.kitchen.ham.txt,spam
1540.2004-06-24.GP.spam.txt,spam
2983.2001-12-13.williams.ham.txt,ham
3194.2005-02-02.BG.spam.txt,ham
2314.2005-06-24.SA_and_HP.spam.txt,spam
3680.2004-12-25.GP.spam.txt,spam
1645.2001-07-18.kitchen.ham.txt,ham
2956.2004-11-26.GP.spam.txt,spam
1590.2000-06-27.kaminski.ham.txt,ham
4882.2005-04-13.GP.spam.txt,spam
3673.2001-02-26.farmer.ham.txt,ham
1183.2001-07-10.williams.ham.txt,ham
2164.2000-08-14.kaminski.ham.txt,ham
0356.2000-02-01.kaminski.ham.txt,ham
1150.2000-09-22.lokay.ham.txt,ham
2896.2000-10-19.kaminski.ham.txt,spam
4237.2005-05-01.BG.spam.txt,spam
3247.2004-11-23.GP.spam.txt,ham
2845.2005-06-30.SA_and_HP.spam.txt,spam
5124.2001-12-13.lokay.ham.txt,ham
2453.2000-09-08.kaminski.ham.txt,spam
2204.2005-06-23.SA_and_HP.spam.txt,spam
4779.2005-07-19.SA_and_HP.spam.txt,spam
0900.2000-04-10.farmer.ham.txt,ham
4665.2002-01-13.williams.ham.txt,ham
0424.2002-06-06.SA_and_HP.spam.txt,ham
0114.2004-08-09.BG.spam.txt,ham
4504.2005-07-19.SA_and_HP.spam.txt,spam
4008.2005-03-20.BG.spam.txt,ham
5114.2005-06-03.BG.spam.txt,spam
4965.2005-07-20.SA_and_HP.spam.txt,spam
0304.2002-05-27.SA_and_HP.spam.txt,spam
5147.2005-07-22.SA_and_HP.spam.txt,spam
0010.1999-12-14.farmer.ham.txt,ham
4836.2005-05-15.BG.spam.txt,ham
0856.2000-08-24.lokay.ham.txt,ham
4630.2005-05-01.BG.spam.txt,ham
1714.2001-07-23.kitchen.ham.txt,ham
0153.2001-04-17.williams.ham.txt,spam
1625.2000-06-26.beck.ham.txt,ham
4972.2001-10-12.farmer.ham.txt,spam
3903.2005-07-14.SA_and_HP.spam.txt,ham
3840.2005-04-04.BG.spam.txt,ham
4179.2001-08-09.lokay.ham.txt,ham
3063.2005-07-01.SA_and_HP.spam.txt,spam
5143.2005-09-04.GP.spam.txt,spam
5263.2005-06-13.BG.spam.txt,spam
3564.2001-10-30.kitchen.ham.txt,ham
4092.2001-03-29.farmer.ham.txt,ham
1457.2000-06-22.farmer.ham.txt,ham
0575.2004-02-27.GP.spam.txt,spam
1912.2000-07-15.beck.ham.txt,ham
2356.2000-09-26.farmer.ham.txt,ham
3839.2001-11-07.kitchen.ham.txt,spam
0578.2002-07-17.SA_and_HP.spam.txt,spam
2083.2004-12-12.BG.spam.txt,spam
4275.2001-04-12.farmer.ham.txt,ham
0473.2004-09-04.BG.spam.txt,spam
2144.2000-08-11.kaminski.ham.txt,ham
2678.2000-10-09.kaminski.ham.txt,ham
0345.2004-08-26.BG.spam.txt,spam
0692.2004-03-21.GP.spam.txt,spam
5503.2005-07-20.SA_and_HP.spam.txt,spam
3493.2001-02-01.farmer.ham.txt,ham
0233.2001-03-16.kitchen.ham.txt,ham
0921.2004-10-17.BG.spam.txt,ham
0079.1999-12-28.farmer.ham.txt,ham
0606.2004-03-17.GP.spam.txt,spam
3318.2000-11-14.kaminski.ham.txt,spam
2479.2000-09-15.kaminski.ham.txt,spam
0849.2001-06-28.williams.ham.txt,ham
2730.2000-10-10.kaminski.ham.txt,ham
1240.2000-10-02.lokay.ham.txt,ham
1849.2005-06-23.SA_and_HP.spam.txt,ham
1893.2001-08-06.williams.ham.txt,ham
3444.2005-07-04.SA_and_HP.spam.txt,spam
0419.2000-02-15.farmer.ham.txt,ham
2959.2004-11-03.GP.spam.txt,ham
0334.2004-08-25.BG.spam.txt,ham
2650.2005-01-11.BG.spam.txt,spam
4368.2001-02-09.beck.ham.txt,ham
2753.2004-10-17.GP.spam.txt,spam
3289.2001-01-09.farmer.ham.txt,spam
1155.2002-09-06.SA_and_HP.spam.txt,ham
1128.2002-09-01.SA_and_HP.spam.txt,spam
4380.2001-12-02.kitchen.ham.txt,spam
0961.2000-04-11.kaminski.ham.txt,ham
1029.2004-10-13.BG.spam.txt,spam
4678.2001-03-23.beck.ham.txt,ham
4074.2001-01-17.beck.ham.txt,spam
1066.2004-05-07.GP.spam.txt,spam
5082.2002-01-12.kitchen.ham.txt,spam
1011.2004-04-30.GP.spam.txt,spam
1036.2004-05-03.GP.spam.txt,ham
4992.2002-01-09.kitchen.ham.txt,ham
5545.2002-01-28.williams.ham.txt,ham
0997.2000-09-07.lokay.ham.txt,spam
3197.2004-11-20.GP.spam.txt,spam
3495.2000-11-29.kaminski.ham.txt,ham
3008.2004-11-06.GP.spam.txt,spam
3490.2001-12-23.williams.ham.txt,ham
4450.2001-12-06.kitchen.ham.txt,spam
5284.2005-07-19.SA_and_HP.spam.txt,ham
2669.2001-09-07.williams.ham.txt,ham
5108.2001-04-10.kaminski.ham.txt,ham
4615.2005-04-30.BG.spam.txt,spam
0765.2000-03-17.kaminski.ham.txt,ham
5792.2002-02-02.williams.ham.txt,spam
0409.2004-02-13.GP.spam.txt,ham
1520.2002-09-25.SA_and_HP.spam.txt,spam
4285.2005-07-06.SA_and_HP.spam.txt,spam
2415.2004-09-19.GP.spam.txt,spam
1908.2005-06-22.SA_and_HP.spam.txt,spam
4223.2005-04-30.BG.spam.txt,spam
1292.2000-06-08.farmer.ham.txt,ham
0206.2004-01-15.GP.spam.txt,spam
1675.2005-04-27.SA_and_HP.spam.txt,ham
2379.2005-01-11.BG.spam.txt,ham
3549.2000-11-29.beck.ham.txt,spam
5836.2001-05-16.kaminski.ham.txt,ham
2746.2001-09-26.kitchen.ham.txt,spam
0363.2004-08-27.BG.spam.txt,spam
4606.2005-05-31.GP.spam.txt,ham
4779.2002-01-02.kitchen.ham.txt,spam
2805.2004-10-21.GP.spam.txt,spam
4098.2001-11-19.kitchen.ham.txt,ham
2104.2001-08-22.kitchen.ham.txt,ham
0050.2000-06-14.lokay.ham.txt,spam
5666.2001-05-02.kaminski.ham.txt,ham
4010.2005-07-15.SA_and_HP.spam.txt,spam
2873.2005-06-28.SA_and_HP.spam.txt,spam
2114.2004-08-21.GP.spam.txt,spam
0784.2001-04-26.kitchen.ham.txt,ham
1614.2004-07-21.SA_and_HP.spam.txt,ham
1008.2000-09-08.lokay.ham.txt,ham
5675.2005-07-21.SA_and_HP.spam.txt,spam
1810.2000-07-14.kaminski.ham.txt,ham
0028.1999-12-16.kaminski.ham.txt,ham
4703.2005-05-06.BG.spam.txt,spam
4307.2001-11-28.kitchen.ham.txt,ham
0819.2000-04-03.farmer.ham.txt,ham
4505.2001-02-16.kaminski.ham.txt,ham
0979.2002-08-07.SA_and_HP.spam.txt,spam
5159.2005-07-22.SA_and_HP.spam.txt,spam
4251.2001-04-09.farmer.ham.txt,ham
2390.2005-06-27.SA_and_HP.spam.txt,spam
1294.2000-05-22.kaminski.ham.txt,ham
4582.2005-07-19.SA_and_HP.spam.txt,spam
1966.2000-07-30.kaminski.ham.txt,ham
3189.2005-02-02.BG.spam.txt,spam
4910.2001-03-30.kaminski.ham.txt,ham
2347.2001-01-02.lokay.ham.txt,ham
2951.2005-02-06.BG.spam.txt,spam
5103.2001-12-11.lokay.ham.txt,spam
0005.1999-12-14.farmer.ham.txt,ham
0288.2004-01-27.GP.spam.txt,spam
3294.2004-11-27.GP.spam.txt,spam
0662.2000-08-07.lokay.ham.txt,ham
0603.2000-03-13.farmer.ham.txt,ham
5824.2005-08-16.GP.spam.txt,spam
0831.2001-04-30.kitchen.ham.txt,spam
0476.2004-09-15.BG.spam.txt,spam
4047.2001-03-28.farmer.ham.txt,ham
3629.2005-02-24.BG.spam.txt,spam
3241.2001-10-22.kitchen.ham.txt,ham
1092.2004-05-11.GP.spam.txt,spam
0781.2001-04-26.kitchen.ham.txt,ham
3651.2005-01-31.GP.spam.txt,spam
3067.2004-11-10.GP.spam.txt,spam
4377.2001-02-01.kaminski.ham.txt,ham
1136.2001-06-05.kitchen.ham.txt,ham
2489.2000-10-10.farmer.ham.txt,ham
4670.2001-03-08.kaminski.ham.txt,ham
2657.2001-09-06.williams.ham.txt,ham
1877.2004-11-29.BG.spam.txt,ham
1430.2000-06-09.kaminski.ham.txt,ham
4354.2005-04-11.BG.spam.txt,spam
2901.2005-01-22.BG.spam.txt,spam
4503.2001-02-16.kaminski.ham.txt,ham
1876.2000-07-25.kaminski.ham.txt,spam
3361.2000-11-20.kaminski.ham.txt,spam
0480.2004-09-05.BG.spam.txt,spam
3311.2000-11-14.kaminski.ham.txt,spam
5365.2001-04-22.kaminski.ham.txt,ham
1899.2004-07-30.GP.spam.txt,spam
1873.2004-11-29.BG.spam.txt,spam
0957.2001-07-02.williams.ham.txt,spam
2528.2000-09-20.kaminski.ham.txt,ham
2099.2001-08-22.kitchen.ham.txt,spam
4677.2005-07-15.SA_and_HP.spam.txt,spam
3523.2005-01-20.GP.spam.txt,spam
4550.2005-03-06.GP.spam.txt,spam
3557.2001-05-07.lokay.ham.txt,spam
1709.2005-06-22.SA_and_HP.spam.txt,spam
4714.2005-07-19.SA_and_HP.spam.txt,ham
0402.2000-02-29.beck.ham.txt,ham
3182.2005-06-30.SA_and_HP.spam.txt,spam
5626.2002-02-14.lokay.ham.txt,ham
5806.2005-08-10.GP.spam.txt,spam
5137.2005-06-05.BG.spam.txt,ham
1125.2002-08-31.SA_and_HP.spam.txt,spam
1507.2004-06-21.GP.spam.txt,spam
0384.2000-02-09.farmer.ham.txt,ham
3775.2005-07-07.SA_and_HP.spam.txt,spam
3329.2001-01-12.farmer.ham.txt,ham
3052.2005-06-29.SA_and_HP.spam.txt,spam
5062.2001-11-09.farmer.ham.txt,spam
4736.2005-05-08.BG.spam.txt,spam
3638.2005-07-02.SA_and_HP.spam.txt,spam
3986.2005-01-21.GP.spam.txt,spam
5305.2005-05-30.GP.spam.txt,spam
0967.2004-10-08.BG.spam.txt,ham
3688.2004-12-26.GP.spam.txt,ham
1380.2004-11-12.BG.spam.txt,spam
4280.2001-01-26.kaminski.ham.txt,ham
2162.2000-08-14.kaminski.ham.txt,spam
3058.2000-12-11.farmer.ham.txt,spam
3559.2001-02-09.farmer.ham.txt,ham
1797.2000-07-13.kaminski.ham.txt,ham
2644.2005-06-26.SA_and_HP.spam.txt,spam
2388.2004-12-28.BG.spam.txt,ham
5687.2005-07-10.BG.spam.txt,spam
0256.2002-05-20.SA_and_HP.spam.txt,ham
2061.2001-08-20.kitchen.ham.txt,ham
1187.2004-10-23.BG.spam.txt,spam
5454.2001-04-25.kaminski.ham.txt,ham
0413.2000-02-14.farmer.ham.txt,ham
4906.2002-01-06.kitchen.ham.txt,spam
1054.2004-10-15.BG.spam.txt,spam
2202.2001-08-31.kitchen.ham.txt,ham
1257.2004-11-07.BG.spam.txt,ham
1540.2004-07-10.GP.spam.txt,spam
3096.2005-07-01.SA_and_HP.spam.txt,spam
0108.2002-05-08.SA_and_HP.spam.txt,spam
2590.2000-09-28.kaminski.ham.txt,ham
1691.2000-07-20.farmer.ham.txt,ham
1030.2000-05-02.farmer.ham.txt,spam
1206.2000-06-05.beck.ham.txt,ham
4605.2001-12-17.kitchen.ham.txt,ham
2725.2001-09-25.kitchen.ham.txt,ham
0372.2002-06-02.SA_and_HP.spam.txt,ham
2248.2000-08-21.kaminski.ham.txt,ham
0490.2002-07-11.SA_and_HP.spam.txt,spam
4639.2001-05-31.farmer.ham.txt,ham
4936.2005-07-17.SA_and_HP.spam.txt,spam
4190.2001-01-23.kaminski.ham.txt,ham
1488.2002-09-20.SA_and_HP.spam.txt,spam
1522.2000-06-28.farmer.ham.txt,ham
2085.2005-06-25.SA_and_HP.spam.txt,ham
4428.2005-05-01.GP.spam.txt,spam
5785.2005-08-05.GP.spam.txt,spam
0935.2000-04-14.farmer.ham.txt,spam
3112.2005-02-14.BG.spam.txt,spam
1512.2004-11-22.BG.spam.txt,spam
4590.2001-03-02.kaminski.ham.txt,ham
5706.2001-05-02.kaminski.ham.txt,ham
0121.2001-03-07.kitchen.ham.txt,spam
2132.2005-06-25.SA_and_HP.spam.txt,spam
5885.2002-03-14.lokay.ham.txt,ham
2052.2000-07-30.beck.ham.txt,ham
0165.2000-02-02.beck.ham.txt,ham
0363.2000-02-02.kaminski.ham.txt,ham
3856.2005-07-12.SA_and_HP.spam.txt,spam
1482.2005-06-21.SA_and_HP.spam.txt,spam
3405.2000-11-21.kaminski.ham.txt,ham
0458.2004-09-03.BG.spam.txt,spam
0659.2002-07-22.SA_and_HP.spam.txt,spam
3893.2005-01-13.GP.spam.txt,spam
1512.2000-06-19.beck.ham.txt,ham
2444.2001-08-24.williams.ham.txt,spam
4354.2002-01-07.williams.ham.txt,ham
0782.2000-08-17.lokay.ham.txt,ham
0548.2000-02-23.kaminski.ham.txt,ham
1930.2000-08-12.farmer.ham.txt,spam
0515.2004-03-01.GP.spam.txt,ham
3991.2001-11-14.kitchen.ham.txt,ham
3338.2005-07-03.SA_and_HP.spam.txt,spam
3242.2005-07-03.SA_and_HP.spam.txt,spam
2468.2000-09-14.kaminski.ham.txt,ham
3052.2001-10-12.kitchen.ham.txt,spam
2899.2005-01-21.BG.spam.txt,spam
5813.2005-08-13.GP.spam.txt,spam
0551.2000-03-03.farmer.ham.txt,ham
3510.2005-02-18.BG.spam.txt,spam
0757.2000-03-28.farmer.ham.txt,spam
3158.2000-12-21.farmer.ham.txt,ham
4920.2001-03-30.kaminski.ham.txt,spam
1205.2001-06-15.kitchen.ham.txt,spam
3777.2005-07-07.SA_and_HP.spam.txt,spam
